2106238,2633103,1331217,3230198,3046066
3046603,9927328,2173065,8793326,9092563
9276473,2945052,2670133,9345559,8770868
2032076,8887644,1013666,2760575,8760398
2856465,2375195,9223501,9791614,2704058
2032076,8887644,1013666,2760575,8760398
9927328,2173065,3046603,8793326
1511584,7959033,2678108,2842602,2846098
3052094,3600554,1011831,1179963,2823899
1776209,4715623,1121355,8802414,1179927
3559471,1011831,2897073,2938114,6719688
1180061,9936089,8887644,1515341,3447113
8813313,9441712,9701377,2095189
2671044,8498609,2550207,2759181,9517748
2106238,2633103,1331217,3230198,3046066
8115906,9238336
9417179,1775051,3071602,2075383,3650503
9654087,3619085,3455185,3455398,3052094
3487029,2643215,9629647,2541184,1508787
3487029,2643215,9629647,2541184,1508787
2078113,2953607,9460736,3301556,1953203
2663112,2141045,8597556,1404133,1011491
3166581,9522634,9262237,2815178,8978369
9276473,2945052,2670133,9345559,8770868
2107458,1182175,3668336,2248278,9889193
3487029,2643215,9629647,2541184,1508787
2032076,8887644,1013666,2760575,8760398
3301556,2953607,1404133,2663112,1953203

3244621,2095189,2678578
9276473,2945052,1013666,9345559,7836737
3046603,8793326,2173065,9927328,9092563
2032076,8887644,1013666,2760575,8760398
2107458,1182175,3668336,2248278,9889193
2078113,9460736,2953607
3046066,2633103,2633149
3046603,8793326,2173065,9927328,9092563
3046603,8793326,2173065,9927328,9092563
2032076,8887644,1013666,2760575,8760398
3244621,2095189,3447104,2678578
2643215,3209295,9515937,3487029,2633158
3046603,9927328,2173065,8793326,9092563
2107458,1182175,3668336,2248278,9889193
9622501,9791723,2106238,2856517,1331217
1179963,2823899,3425352,9977237,3600554
2107458,1182175,3668336,2248278,9889193

9276473,2945052,2670133,9345559,8770868
3046066,2633103,2633149
2107458,1182175,3668336,2248278,9889193

3046066,1535718,9331644,1315528,9749358
8237302,9858063,9238336,9889193,7294616
2107458,1182175,3668336,2248278,9889193
9649243,3166824,3184753,9629647,2541184
1067948,1508787,3559578,3559505,9374134
2107458,1182175,3668336,2248278,9889193

2106238,2856517,1331217,2633103,3230198
9276473,2945052,2670133,9345559,8770868
3046603,9927328,2173065,8793326,9092563

1251132,2106238,2856517,1331217,2904675
9276473,2945052,2670133,9345559,8770868
3046066,2633103,2633149
2032076,8887644,1013666,2760575,8760398
1251132,2904675,3838112,1617038,9956073
9622501,9791723,2704058,2375195,9265387
2106238,2633103,1331217,3230198,3046066
2802508,9980886,8947205,3650391,9823769
9540473,2938114,1808056,2106238,2856517
2107458,1182175,3668336,2248278,9889193
2856544,2856517,9854507,9854668,9713872
9194999,1974315,3021387,2704058,2375195
2032076,8887644,1013666,2760575,8760398
2856465,2375195,9223501,9791614,2704058
9276473,2945052,2670133,9345559,8770868
2977637,8990014,1161734,9540473,1579138
2032076,8887644,1013666,2760575,8760398


3487029,2643215,9629647,2541184,1508787
2078113,9460736,2953607
1067948,1508787,3559578,3559505,2106238
2078113,9460736,2953607
2856517,1331217,2540079,2598445,2032076
2704058,2375195,9265387,2856465,3088387
2032076,8887644,1013666,2760575,8760398
9460736,2106238,3619173,3105111,2138398
2856544,9713872,9854668,2856517,9854507
3046066,2633103,2633149
2106238,2842757,2633103,1331217,3230198
3046603,9927328,2173065,8793326,9092563
3487029,2643215,9629647,2541184,1508787
2107458,1182175,3668336,2248278,9889193
3046603,8793326,2173065,9927328,9092563
3487029,2643215,9629647,2541184,1508787
8323593,8509447,9396833
9276473,2945052,1013666,9345559,7836737
9276473,2945052,9345559,1013666,2670133

3046603,8793326,2173065,9927328,9092563
3046066,2633103,2633149
9166797,2737171,1014064,1450556,1067948
2107458,1182175,3668336,2248278,9889193
2107458,1182175,3668336,2248278,9889193
8590562,9064077,2823826
2107458,1182175,3668336,2248278,9889193
3487029,2643215,9629647,2541184,1508787
2107458,1182175,3668336,2248278,9889193
3071408,1094401,9927373,1493639,2540079
3487029,2643215,9629647,2541184,1508787
2078113,9460736,2953607
1179963,2823899,3600554,3653546,1180104
2833031,9902347,1013666
9417179,1775051,3071602,2075383,3650503
9396833,8736601,1066233,1443131,3847419
2106238,2633103,1331217,3230198,3046066
2032076,8887644,1013666,2760575,8760398
3046603,8793326,2173065,9927328,9092563
1011831,3052119,3052094,1807118,9285686
2032076,8887644,1013666,2760575,8760398
2107458,1182175,3668336,2248278,9889193
3552327,2677215,1802089,3152127,1685052
9927328,2173065,3046603,8793326
9663261,2889044,2795128,8323593,8498609
9713872,9854507,9854668,2856544,2856517
3487029,2643215,9629647,2541184,1508787
9276473,2945052,1013666,9345559,7836737
2078113,9460736,2953607
9622501,9791723,2340293
1078792,9257083,2704058,3433032,2138398
9276473,2945052,2670133,9345559,8770868
2704058,1011491,3152127,2375195,3184908
3046066,2633103,2633149
9276473,2945052,1013666,9345559,7836737
9791614,9223501,2856465,2375195,8994314
3046603,9927328,2173065,8793326,2953607
9791723,1011491,2375195,9791614,2340293
2032076,8887644,1013666,2760575,8760398
1228939,1973042,1563461,9215333,8814811
2704058,2375195,9265387,2856465,3088387
1511584,7959033,2678108,2842602,2846098
2107458,1182175,3668336,2248278,9889193
2107458,1182175,3668336,2248278,9889193
1331217,1580049,2897116,9540428,1330193

2078113,9460736,2953607
2107458,1182175,3668336,2248278,9889193
3046603,8793326,2173065,9927328,9092563
3487029,2643215,9629647,2541184,1508787
3046603,8793326,2173065,9927328,9092563
2107458,1182175,3668336,2248278,9889193
2078113,9460736,2953607
2107458,1182175,3668336,2248278,9889193
2106238,2856517,1331217,2633103,3230198
2032076,8887644,1013666,2760575,8760398
2032076,8887644,1013666,2760575,8760398
9276473,2945052,2670133,9345559,8770868
9276473,2945052,1013666,9345559,7836737
2032076,8887644,1013666,2760575,8760398
2106238,2856517,1331217,2633103,3230198
3052094,1011831,9999169100050027,3052119,8533848
9649243,3166824,3184753,9629647,2541184

9927328,2173065,3046603,8793326


2106238,2633103,1331217,3230198,3046066
3487029,2643215,9629647,2541184,1508787
2106238,2633103,1331217,3230198,3046066
2107458,1182175,3668336,2248278,9889193
2078113,9460736,2953607
9265387,3209295,9064077,2795128,1161734
2032076,8887644,1013666,2760575,8760398
2977637,8990014,1161734,9540473,1579138
2107458,1182175,3668336,2248278,9889193
9223501,2856465,2375195,9791614
3046603,8793326,2173065,9927328,9092563
1404415,1475036,2749041,1142357,2106238
9663261,2889044,2795128,8323593,8498609
3552327,2677215,1802089,3152127,1685052
2078113,2953607,9460736,3301556,1953203
1228939,1973042,1563461,9215333,8814811
2032076,8887644,1013666,2760575,8760398
1032361,2678241,2846098,1208344,9515937
8533848,3566857,9749358,2106238,2633103
9276473,2945052,2670133,9345559,8770868
3046603,8793326,2173065,9927328,9092563

1953203,3617069
1092494,1814093,3301556,8878609,9540428
8533848,3566857,9749358,2106238,2633103
2977637,8990014,1161734,9540473,1579138
2106238,2633103,1331217,3230198,3046066
9331591,8438032,1338007,8461915,9984142
2106238,2856517,1331217,2633103,3230198

2856544,9713872,9854668,2856517,9854507
3487029,2643215,9629647,2541184,1508787
8533848,3566857,9749358,2106238,2633103
3487029,2643215,9629647,2541184,1508787
1092494,1814093,3301556,8878609,9540428

3487029,2643215,9629647,2541184,1508787
3046066,2633103,2633149
3046066,2633103,2633149
3487029,2643215,9629647,2541184,1508787
9276473,2945052,2670133,9345559,8770868
3046066,2633103,2633149
2078113,9460736,2953607
9276473,2945052,9345559,1013666,2670133
8878609,9540428,1981099,1066515,2281794
2032076,8887644,1013666,2760575,8760398
2106238,2633103,1331217,3230198,3046066
2106238,2633103,3230198,3046066,1309041
2977637
1511584,7959033,2678108,2842602,2846098
2628429,7836737,2760575,2730972,8025816
3046603,8793326,2173065,9927328,9092563
9417179,2375195,1775051,2856465,3071602
3559384,1180061,3650081,3559505,2613542
3046603,8793326,2173065,9927328,9092563
3969086,8709203,2758085,3046603,1228993
3046603,9927328,2173065,8793326,9092563
3559505,2613542,9791723,1324987,1066515
2078113,9460736,2953607
3046603,8793326,2173065,9927328,2106238
2704058,2375195,9265387,2856465,3088387
2078113,9460736,2953607
1816073,3447104,2613542,1013666,2730972
2977637,8990014,1161734,9540473,1579138
2856465,2375195,9223501,9791614,2704058
2977637,1161734,8990014,1808056,9540473
3088387,1052221,1450317,3847419,2809529
9713872,9854507,9854668,2856544,2856517
3052094,1011831,9999169100050027,3052119,2856517
2396097,1981345,8438032,1338007,8461915

3046603,8793326,2173065,9927328,9092563
9696416,3432088,1493444,1014064,7836737
3559384
8533848,3566857,9749358,2106238,2633103
9276473,2945052,1013666,9345559,7836737
2106238,2633103,1331217,3230198,3046066
2953607,2107458,1182175,3301556,3668336
9276473,2945052,1013666,9345559,7836737
2704058,2375195,9265387,2856465,3088387
3487029,2643215,9629647,2541184,1508787
2802508,9980886,8947205,3650391,9823769
9927328,2173065,3046603,8793326
9622501,9791723,2340293
2106238,2633103,1331217,3230198,3046066
8323593,8509447,9396833
2032076,8887644,1013666,2760575,8760398
9663261,2889044,2795128,8323593,8498609
9276473,2945052,2670133,9345559,8770868
9385809,1508787,9854786,2842639,1475036
9713872,9854507,9854668,2856544,2856517

3432088,1989198,2467183,1013666,1981345
1179963,2823899,3600554,3653546,1180104
9927328,2173065,3046603,8793326,2480232
2704058,1011491
9276473,2945052,1013666,9345559,7836737
3487029,2643215,9629647,2541184,1508787
3046603,8793326,2173065,9927328,8533848
9328943,9522634,1997154,1066233,8736601
1814093,1092494,2106238,8878609,3301556
3487029,2643215,9629647,2541184,1508787
9331591,8438032,1338007,8461915,9984142
8887644,2032076,8760398,2467183,9854804
3052094,1011831,9999169100050027,3052119,9790751
3046603,8793326,2173065,9927328,9092563
2945052,9276473,9345559,1013666,2670133
2432276,9707935,3184908
3559384,1180061,3650081,3559505,2613542
3487029,2643215,9629647,2541184,1508787
2051131,2078113,9460736,2953607,2330703
9276473,2945052,2670133,9345559,8770868
2107458,1182175,3668336,2248278,9889193
9328943,1066233,9057735,9522634,9262237
9276473,2945052,2670133,9345559,8770868
2032076,8887644,1013666,2760575,8760398
9166742,2633158,3967307,2842757,1807118
2678578,3447104,3905186,2095189,3847419
3487029,2643215,9629647,2541184,1508787
3046066,2633103,2633149
3487029,2643215,9629647,2541184,1508787
2107458,1182175,3668336,2248278,9889193
2032076,8887644,1013666,2760575,8760398
2833095,8963936,1470147,9215333,2106238
9927328,2173065,3046603,8793326
2106238,2633103,1331217,3230198,3046066
2703101,3432088,1981345,8802414,1092494
9927328,2173065,3046603,8793326

9276473,2945052,2670133,9345559,8770868
3487029,2643215,9629647,2541184,1508787
3046603,9261746,2173065,1324987,3559471
2977637,8990014,1161734,9540473,1579138
2106238,2633103,1331217,3230198,3046066
9276473,2945052,2670133,9345559,8770868
2032076,8887644,1013666,2760575,8760398
1251132,2904675,3838112,1617038,9956073

2977637,8990014,9540473,1161734,1579138
2856465,2375195,9223501,9791614,2704058
2032076,8887644,1013666,2760575,8760398
1331217,1580049,2897116,9540428,1330193
2833095,8963936,1470147,9215333,2106238
2977637,8990014,1161734,9540473,1579138
3046066,2633103,2633149
3052094,1011831,9999169100050027,3052119,9790751
2032076,8887644,1013666,2760575,8760398
2032076,8887644,1013666,2760575,8760398
2032076,8887644,1013666,2760575,8760398
3052094,1011831,9999169100050027,3052119,2856517
9791614,9949037,2704058,9791723,1011491
2628429,7836737,2760575,2730972,8025816
9385809,1508787,9854786,2842639,1475036
7836737,1816073,3052094,9374134,1011831
2107458,1182175,3668336,2248278,9889193
2106238,3052094,1309041,1011831,2633103
2856544,9713872,9854668,2856517,9854507
2856544,9713872,9854668,2856517,9854507
8533848,9749358,3566857,1511584,2633158
2678241,1032361,9092206,9967476,1092494
2078113,2953607,9460736,3301556,1953203
3052094,1011831,9999169100050027,3052119,2856517
3622159
9713872,9854507,9854668,3655492,9707817
2977637,8990014,1161734,9540473,1579138
2106238,2633103,1331217,3230198,3046066
9276473,2945052,1013666,9345559,7836737
8878609,9540428
1404415,1475036,2749041,1142357,2106238

9276473,2945052,1013666,9345559,7836737
9276473,2945052,1013666,9345559,7836737
3301256,8793326
3052094,2396097,1011831,2977637,9999169100050027
3046066,2633103,2633149
2032076,8887644,1013666,2760575,8760398
2078113,9460736,2953607
3052094,1011831,9999169100050027,3052119,9790751
2953607,3301556,1404133,2663112,1953203
2032076,2467183,2106238,8760398,9854804
2032076,8887644,1013666,2760575,8760398
2032076,2467183,2106238,8760398,9854804

9276473,2945052,1013666,9345559,7836737
3046603,8793326,2173065,9927328,9092563
2032076,8887644,1013666,2760575,8760398
2678578,3447104,3905186,2095189,3847419
9328943,1066233,9057735,9522634,9262237
8947768,3967307,3555951,3055161,1338007
8533848,3566857,9749358,2106238,2633103
9276473,2945052,2670133,9345559,8770868
2106238,2633103,1331217,3230198,3046066
3046603,9927328,2173065,8793326,9092563
9194999,1974315,3021387,1066551

3559384,2106238,2633103,1331217,3230198
2032076,8887644,1013666,2760575,8760398
7836737,1816073,2703101,3052094,9374134
3046603,9927328,2173065,8793326,9092563
8533848,3566857,9749358,2106238,2633103
2977637,8990014,1161734,9540473,1579138
2078113,9460736,2953607
2078113,9460736,2953607
3826884,2897116,8949365,1580049,1331217
2856544,9713872,9854668,2856517,9854507
2032076,8887644,1013666,2760575,8760398

3001046,8814811,2330703,1207275,2809529
9276473,2945052,1013666,9345559,7836737
1032361,2678241,2846098,1208344,9515937
1475036,1404415,2749041,1142357,2106238


1228939,1973042,1563461,9215333,8814811
2106238,2856517,1331217,2633103,3230198
2704058,1011491
2856465,2375195,9223501,9791614,2704058
2107458,1182175,3668336,2248278,9889193
1154546,2823899,8595763,9955514,9254255
1199284,3302121,2759181,3071602,1032361
3552327,2677215,1802089,3152127,1685052
1154546,8595763,9955514,2823899,9254255
2107458,1182175,3668336,2248278,9889193
3046603,9927328,2173065,8793326,9092563
9276473,2945052,2670133,9345559,8770868
8649714,2677215,3001046,2330703
2032076,8887644,1013666,2760575,8760398
2107458,1182175,3668336,2248278,9889193
9276473,2945052,1013666,9345559,7836737
9276473,2945052,2670133,9345559,8770868
2106238,2633103,1331217,3230198,3046066
9276473,2945052,1013666,9345559,7836737
1179963,2823899,3600554,3653546,1180104
9276473,2945052,2670133,9345559,8770868
3046066,2633103,2633149
2032076,8887644,1013666,2760575,8760398
9927328,2173065,3046603,8793326
2032076,8887644,1013666,2760575,8760398
3487029,2643215,9629647,2541184,1508787
3046603,9927328,2173065,8793326,9092563
2319319,2758085,1228993
9276473,2945052,2670133,9345559,8770868
3046603,9927328,2173065,8793326,9092563
3969086,8709203,2758085,3046603,1228993
9927328,2173065,3046603,8793326
1431386,8504353,9166797,8588334,3088387
2107458,1182175,3668336,2248278,9889193
1563392,1331217,2842602,9504431,2977637
2938114,1808056,2106238,2856517,1331217
2107458,1182175,3668336,2248278,9889193
3046066,2633103,2633149
2107458,1182175,3668336,2248278,9889193
2032076,8887644,1013666,2760575,8760398
2106238,2633103,1331217,3230198,3046066
3487029,2643215,9629647,2541184,1508787
9622501,2106238,9791723,2633103,1331217
9927328,2173065,3046603,8793326
3046066,2633103,2633149
3487029,2643215,9629647,2541184,1508787
2106238,3052094,1309041,1011831,2633103
2032076,8887644,1013666,2760575,8760398
2856465,2375195,9223501,9791614,2704058
2032076,8887644,1013666,2760575,8760398
2106238,2633103,1331217,3230198,3046066
1154546,8595763,9955514,2823899,9254255
3244621,2095189,2678578
2107458,1182175,3668336,2248278,9889193
3046603,8793326,2173065,9927328,9092563
2856465,2375195,9223501,9791614,2704058
3244621,2095189,2678578
2628429,7836737,2760575,2730972,8025816
2856544,9713872,9854668,2856517,9854507
2078113,9460736,2953607
2106238,2633103,1331217,3230198,3046066
2078113,9460736,2953607
2106238,2856517,1331217,2633103,3230198
2106238,2856517,1331217,2633103,3230198
2032076,8887644,1013666,2760575,8760398

1251132,2542914,2904675,3838112,1617038
2107458,1182175,3668336,2248278,9889193
2107458,1182175,3668336,2248278,9889193
9276473,2945052,1013666,9345559,7836737
9276473,2945052,1013666,9345559,7836737
2106238,2633103,1331217,3230198,3046066
2106238,2633103,1331217,3230198,3046066
1251132,2904675,3838112,1617038,9956073
3651035,2704058,3650045,3152127,3455185
2106238,2633103,1331217,3230198,3046066
9276473,2945052,2670133,9345559,8770868
2032076,8887644,1013666,2760575,8760398
3046603,9927328,2173065,8793326,9092563
3088387,1052221,1450317,8597556,3847419
1515341,1179963,2823899,3600554,3617087
9663261,2889044,2795128,8323593,8498609
1579138,2977637,8990014,9333544,1161734

2704058,2375195,9265387,2856465,3088387
9663261,2889044,2795128,8323593,8498609
1228939,1973042,1563461,9215333,8814811
3046603,9927328,2173065,8793326,9092563
9265387,7836737,2730972,2760575,2795128
2330703
2977637,8990014,1161734,9540473,1579138
2628429,7836737,2760575,2730972,8025816
9949037,2807036
9328943,1066233,9057735,9522634,9262237
7836737,2106238,1816073,3052094,1309041

2107458,1182175,3668336,2248278,9889193
1331217,1580049,2897116,9540428,1330193
2078113,9460736,2953607
2107458,1182175,3668336,2248278,9889193
2107458,2106238,1182175,2633103,1331217
9949037,2807036
2107458,1182175,3668336,2248278,9889193

3559505,1563392,2613542,9791723,1324987

2704058,2375195,9265387,2856465,3088387
2107458,1182175,3668336,2248278,9889193
3487029,2643215,9629647,2541184,1508787
3487029,2643215,9629647,2541184,1508787
2032076,8887644,1013666,2760575,8760398
9713872,9854507,9854668,2856544,2856517
2032076,8887644,1013666,2760575,8760398

9261014

2107458,1182175,3668336,2248278,9889193
2032076,8887644,1013666,2760575,8760398
2107458,1182175,3668336,2248278,9889193
3651035,2704058,3650045,3152127,3455185
2823899,2106238,3600554,3052094,1309041
2106238,2633103,1331217,3230198,3046066
1179963,2823899,3600554,3653546,1180104
3046603,8793326,2173065,9927328,9092563
9276473,2945052,2670133,9345559,8770868

1563392,1331217,2842602,9504431,2977637
2704058,2375195,9265387,2856465,3088387
9713872,9854507,9854668,2856544,2856517
9663261,2889044,2795128,8323593,8498609
3969086,8709203,2758085,3046603,1228993
1930151,8947205,1535718,9790751,1180061
3046066,2633103,2633149
2106238,9276473,2945052,2633103,9215333
7836737,2032076,2467183,8887644,1013666
7836737,2032076,2467183,8887644,1013666
3052094,3600554,1011831,1179963,2823899
9166797,2737171,1014064,1450556,1067948
9276473,2945052,1013666,9345559,7836737
3244621,2095189,2678578
9865018,9977237,8473608,6719688,1315528
2032076,8887644,1013666,2760575,8760398
9622501,9791723,2340293
2032076,8887644,1013666,2760575,8760398
9276473,2945052,2670133,9345559,8770868

9396833,8736601,1066233,1443131,3847419
3487029,2643215,9629647,2541184,1508787

2078113,9460736,2953607
3487029,2643215,9629647,2541184,1508787
3046603,9927328,2173065,8793326,9092563
8564564,2755149,2749041,2856517,2833031
9092563,1078792,9984142,3209295
2032076,8887644,1013666,2760575,8760398
2106238,3230198,2802508,1309041,2633103
2106238,3052094,1309041,1011831,2633103
9276473,2945052,2670133,9345559,8770868
3487029,2643215,9629647,2541184,1508787
8237302,9238336,9889193,9858063,7294616
3487029,2643215,9629647,2541184,1508787
1251132,2904675,3838112,1617038,9956073
9927328,2173065,3046603,8793326
1251132,2904675,3838112,1617038,9956073
1251132,2904675,3838112,1617038,9956073
2704058,2375195,9265387,2856465,3088387
9276473,2945052,1013666,9345559,7836737
2078113,9460736,2953607
3130065,2823826,2953816,9302168,2904675
9261746
2106238,2856517,1331217,2633103,3230198
9276473,2945052,2670133,9345559,8770868
2856465,2375195,9223501,9791614,2704058
2078113,9460736,2953607
2106238,2856517,1331217,2633103,3230198
2977637,8990014,1161734,9540473,1579138
2032076,8887644,1013666,2760575,8760398
3046066,2633103,2633149
3969086,8709203,2758085,3046603,1228993
2671044,2550207,2106238,8498609,2856517
1450556,2281794,1182175,3581907,9333544
2032076,8887644,1013666,2760575,8760398
1814093,1092494,3301556,8878609,9540428

9713872,9854507,9854668,2856544,2856517

9276473,2945052,1013666,9345559,7836737
2802508,9980886,8947205,3650391,9823769
2032076,8887644,1013666,2760575,8760398
2802508,9980886,8947205,3650391,9823769
9927328,2173065,3046603,8793326
2032076,8887644,1013666,2760575,8760398
2106238,2633103,1331217,3230198,3046066
2078113,9460736,2953607
2833095,8963936,1470147,9215333,2106238
2032076,8887644,1013666,2760575,8760398
1431386,8504353,9166797,8588334,3088387
3487029,2643215,9629647,2541184,1508787
9254255,3052094,1011831,9999169100050027,3052119
3487029,2643215,9629647,2541184,1508787
3566857,1170735,2897091,3650503
8533848,9749358,3566857,1511584,2633158
3046066,2633103,2633149


1251132,2904675,3838112,1617038,9956073
2106238,2633103,1331217,3230198,3046066
1199284,3302121,2106238,2856517,1331217
1331217,1580049,2897116,9540428,1330193
2032076,8887644,1013666,2760575,8760398
3046066,2633103,2633149
3487029,2643215,9629647,2541184,1508787
2106238,2633103,1331217,3230198,3046066
3244621,2095189,2678578
9276473,2945052,1013666,9345559,7836737

1617038,3619085,9374134,3431061,9504431
2032076,8887644,1013666,2760575,8760398

1404415,1475036,2749041,1142357,2106238
1404415,1475036,2749041,1142357,2106238
3046603,9927328,2173065,8793326,9092563
3487029,2643215,9629647,2541184,1508787
2107458,1182175,3668336,2248278,9889193

2106238,2856517,1331217,2633103,3230198
3619085,9654087,3455185,3455398,3650045
3046603,8793326,2173065,9927328,9092563
2106238,2633103,1331217,3230198,3046066
3487029,2643215,9629647,2541184,1508787
3046603,8793326,2173065,9927328,9092563
3487029,2643215,9629647,2541184,1508787
2032076,2467183,2106238,8760398,9854804

2032076,8887644,1013666,2760575,8760398
3046066,2633103,2633149,1066233,8736601
9622501,2106238,9791723,2633103,1331217
2977637,8990014,1161734,9540473,1579138
8323593

9865018,9977237,8473608,6719688,1315528
2106238,2633103,1331217,3230198,3046066
1331217,1580049,2897116,9540428,1330193
3432088,1092494,1493444,3447104,2613542

3046603,9927328,2173065,8793326,9092563
9810374,8588334,8323593,9328809,2319319
3046603,8793326,2173065,2823826,9927328
1092494,1814093,3301556,8878609,9540428
1331217,1580049,2897116,9540428,1330193
3166581,7836737,2760575,2730972,1013666
9194999,1974315,3021387,2704058,2375195
1814093,1092494,3301556,8878609,9540428
2032076,8887644,1013666,2760575,8760398
8813313,9441712,9701377,2095189

3046066,2633103,2633149
2032076,8887644,1013666,2760575,8760398
2078113,9460736,2953607
9927328,2173065,3046603,8793326

8814811,1207275,3001046,2330703,1953203
3046603,8793326,2173065,9927328,9092563
2107458,1182175,3668336,2248278,9889193
9276473,2945052,2670133,9345559,8770868
2106238,2633103,1331217,3230198,3046066
2032076,8887644,1013666,2760575,8760398
9949037,2807036,2704058,2375195,9265387
2704058,2375195,9265387,2856465,3088387
2078113,9460736,2953607
2032076,8887644,1013666,2760575,8760398
2467183,2032076,8887644,1013666,2760575
2032076,8887644,1013666,2760575,8760398
1331217,1580049,2897116,9540428,1330193
9276473,2945052,2670133,9345559,8770868
3052094,1011831,9999169100050027,3052119,9790751
2106238,2633103,1331217,3230198,3046066
2977637,8990014,1161734,9540473,1579138

3487029,2643215,9629647,2541184,1508787
8533848,9749358,3566857,1511584,2633158
9713872,9854507,9854668,2856544,2856517
9713872,9854507,9854668,2856544,2856517
3046066,2633103,2633149
1004622,8589244,2758119,2525293,1067848
3552327,2677215,1802089,3152127,1685052
2032076,8887644,1013666,2760575,8760398
3052094,1011831,9999169100050027,3052119,2856517
2432276,9707935,3184908,1179927,3568919
9276473,2945052,9345559,1013666,2670133
2032076,8887644,1013666,2760575,8760398
2106238,2856517,1331217,2633103,3230198

3487029,2643215,9629647,2541184,1508787
3487029,2643215,9629647,2541184,1508787

9927328,2173065,3046603,8793326
3487029,2643215,9629647,2541184,1508787
3046603,9927328,2173065,8793326,9092563
3651035,2704058,3650045,3152127,3455185
9223501,2856465,2375195,9791614
2107458,1182175,3668336,2248278,9889193
9261014,1440189,9331591,2677215,1012876
2078113,9460736,2953607
2032076,8887644,1013666,2760575,8760398

9276473,2945052,1013666,9345559,7836737
3508275,1066233,1997154,1563392,1066515
9276473,2945052,2670133,9345559,8770868
3622159
2032076,8887644,1013666,2760575,8760398
3052094,1011831,9999169100050027,3052119,9790751
2107458,1182175,3668336,2248278,9889193
2856465,2375195,9223501,9791614,2704058

3046603,9927328,2173065,8793326,9092563
9223501,2856465,2375195,9791614
2032076,8887644,1013666,2760575,8760398
2977637,8990014,1161734,9540473,1579138
1032361,2678241,2846098,1208344,9515937
1617038,3619085,9374134,3431061,9504431
3046066,2633103,2633149,1066233,8736601
3046603,9927328,2953607,2173065,8793326
2032076,8887644,1013666,2760575,8760398
9276473,2945052,9345559,1013666,2670133
3052094,1011831,9999169100050027,3052119,2856517
2078113,9460736,2953607


2107458,1182175,3668336,2248278,9889193
3046603,9927328,2173065,8793326,9092563
1228939,1973042,1563461,9215333,8814811
2106238,2633103,1331217,3230198,3046066
1092494,1814093,3301556,8878609,9540428
9927328,2173065,3046603,8793326

2107458,1182175,3668336,2248278,9889193
8887644,1013666,2032076,9823696,9018537

3166581,3455398,2953607,3568919,2815178
9223501,2856465,2375195,3651035,9791614
3838112,8802414,9291232,2051131,1404133
2078113,9460736,2953607
3244621,2095189,3447104,2678578
2106238,2856517,1331217,2633103,3230198
2856544,9713872,9854668,2856517,9854507
3244621,2095189,2678578
2032076,8887644,1013666,2760575,8760398
3166581,3455398,2953607,3568919,2815178

3052094,1011831,9999169100050027,3052119,2856517
2106238,2633103,1331217,3230198,3046066
2107458,1182175,3668336,2248278,9889193


3487029,2643215,9629647,2541184,1508787
3046603,8793326,2173065,9927328,9092563
1032361,2678241,2846098,1208344,9515937
9889193,2809529,8589244,9959853,9936089
2106238,2633103,1331217,3230198,3046066

3046603,9927328,2173065,8793326,2953607
2432276,1450317,9927328,2173065,2319319
9276473,2945052,1013666,9345559,7836737
2106238,3052094,1309041,1011831,2633103
1251132,2904675,3838112,1617038,9956073
3046603,8793326,2173065,9927328,9092563
9949037,2807036,2704058,2375195,9265387

3046603,8793326,2173065,9927328,9092563
9331591,8438032,1338007,8461915,9984142
3487029,2643215,9629647,2541184,1508787
2856465,2375195,9223501,9791614,2704058
1228939,1973042,1563461,9215333,8814811
2078113,9460736,2953607
2977637,8990014,1161734,9540473,1579138
9092563,1078792,9984142,3209295
9663261,2889044,2795128,8323593,8498609
2032076,8887644,1013666,2760575,8760398
2078113,9460736,2953607
2856517,1331217,2540079,2598445,2032076
7849894,9406243,3447762,2815178,2663112
2032076,8887644,1013666,2760575,8760398
9927328,2173065,3046603,8793326
2823899,2106238,3600554,1179963,2633103
3969086,8709203,2758085,3046603,1228993
9701377,9441712,8813313,1431386,8504353
9649243,3166824,3184753,9629647,2541184
9949037,2807036,2704058,2375195,9265387
3487029,2643215,9629647,2541184,1508787
2671044,8498609,2550207,2759181,9517748
2107458,1182175,3668336,2248278,9889193
1331217,1580049,2897116,9540428,1330193
2107458,1182175,3668336,2248278,9889193
9396833,8736601,1066233,1443131,3847419
3052094,3600554,1011831,1179963,2823899
2106238,2856517,1331217,2633103,3230198
3487029,2643215,9629647,2541184,1508787
9927328,2173065,3046603,8793326
9331644,3847419
1953203,9967476,1324987,1066515,3046603
2107458,1182175,3668336,2248278,9889193
2032076,8887644,1013666,2760575,8760398
2678108
9276473,2945052,2670133,9345559,8770868
8323593
2106238,2633103,1331217,3230198,3046066

2106238,2633103,1331217,3230198,3046066
3559384
8533848,3566857,9749358,2106238,2633103
2977637,8990014,1161734,9540473,1579138

3487029,2643215,9629647,2541184,1508787
8533848,9749358,3566857,1511584,2633158
9276473,2945052,2670133,9345559,8770868
2032076,8887644,1013666,2760575,8760398
2032076,8887644,1013666,2760575,8760398
3046066,2633103,2633149
2106238,2633103,1331217,3230198,3046066
2678578,3447104,3905186,2095189,3847419
9276473,2945052,1013666,9345559,7836737
